district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Октябрьский,KDL — работает (Mo-Fr 07:00-17:00; Sa 08:00-14:00; Su 09:00-14:00),4,osm_active,51.52303784710276,45.98962002370262,POSITIVE,1.0,1.0
Октябрьский,DNS — работает (Mo-Su 10:00-21:00),4,osm_active,51.520214865382734,45.98736455202204,POSITIVE,1.0,1.0
Октябрьский,Маяк — работает (11:00-23:00),4,osm_active,51.52248956871003,45.98272761819501,POSITIVE,1.0,1.0
Октябрьский,Маяк — недоступен,2,osm_access,51.52247744866872,45.985451546401784,NEGATIVE,0.0,0.0
Октябрьский,Wildberries — недоступен,2,osm_access,51.52708550189625,45.99038609351496,NEGATIVE,0.0,0.0
Октябрьский,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,51.52123062511853,45.98602544421903,POSITIVE,1.0,1.0
Октябрьский,Бургер Кинг — работает (Mo-Su 09:00-24:00),4,osm_active,51.52342733530451,45.98370250566938,POSITIVE,1.0,1.0
Октябрьский,KDL — работает (Mo-Fr 07:00-17:00; Sa 08:00-14:00; Su 09:00-14:00),4,osm_active,51.52568348441892,45.99063540236202,POSITIVE,1.0,1.0
Октябрьский,Магнит Косметик — работает (Mo-Su 09:00-21:00),4,osm_active,51.52076703756094,45.988435556101194,POSITIVE,1.0,1.0
Октябрьский,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,51.52388303617881,45.99469741030089,POSITIVE,1.0,1.0
Октябрьский,СДЭК — работает (Mo-Fr 10:00-20:00;Sa-Su 10:00-18:00),4,osm_active,51.52387045702546,45.9853560138535,POSITIVE,1.0,1.0
Октябрьский,СДЭК — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,51.5227543514935,45.98758395247657,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52063618518444,45.98411261344352,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52409435242494,45.99052072979017,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52574451038695,45.98806843967894,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52321746697101,45.98626351063451,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52572253822349,45.984005246389515,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52732508545224,45.98623902833573,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52680832874806,45.98320811532527,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52420303568233,45.9881156206629,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52670899298324,45.98159480629855,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52073246485816,45.982844067361135,POSITIVE,1.0,1.0
Октябрьский,Tyreplus — работает (Mo-Fr 09:00-19:00;Sa 10:00-16:00),4,osm_active,51.52615876497872,45.98338625960454,POSITIVE,1.0,1.0
Октябрьский,МТС — работает (Mo-Su 09:00-18:00),4,osm_active,51.523589161642256,45.98468135669264,POSITIVE,1.0,1.0
Октябрьский,Инвитро — работает (Mo-Fr 07:00-18:00; Sa 07:30-15:00; Su 08:00-15:00),4,osm_active,51.52268729806003,45.98526692800974,POSITIVE,1.0,1.0
Октябрьский,Инвитро — доступен,5,osm_access,51.52043558406349,45.98997582104965,POSITIVE,1.0,1.0
Октябрьский,Совкомбанк — работает (Mo-Fr 09:00-18:00),4,osm_active,51.52511514437693,45.98132636703882,POSITIVE,1.0,1.0
Октябрьский,Магнит Маркет — работает (Mo-Su 10:00-19:00),4,osm_active,51.524167676814315,45.98917801144516,POSITIVE,1.0,1.0
Октябрьский,Магнит Маркет — работает (Mo-Su 10:00-19:00),4,osm_active,51.52201314964855,45.98824281876239,POSITIVE,1.0,1.0
Октябрьский,Fandeco — работает (Mo-Su 10:00-20:00),4,osm_active,51.53242966720781,45.9834504548733,POSITIVE,1.0,1.0
Октябрьский,Алоэ — работает (Mo-Fr 08:00-21:00;Sa-Su 09:00-21:00),4,osm_active,51.528668550909565,45.98383057662712,POSITIVE,1.0,1.0
Октябрьский,Вита Экспресс — работает (Mo-Sa 08:00-20:00; Su 09:00-20:00),4,osm_active,51.51882684558288,45.98433941889205,POSITIVE,1.0,1.0
Октябрьский,Вита Экспресс — работает (Mo-Fr 08:00-21:00;Sa-Su 08:00-20:00),4,osm_active,51.52811622181981,45.98377057132594,POSITIVE,1.0,1.0
Октябрьский,Вита Экспресс — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-20:00),4,osm_active,51.523378441510935,45.98825969231366,POSITIVE,1.0,1.0
Октябрьский,Билайн — работает (Mo-Su 09:00-20:00),4,osm_active,51.52051144238606,45.990378849044674,POSITIVE,1.0,1.0
Октябрьский,KDL — работает (Mo-Fr 07:00-17:00; Sa 08:00-14:00; Su 09:00-14:00),4,osm_active,51.52108685317466,45.9850362888206,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.519512826674784,45.98960940368752,POSITIVE,1.0,1.0
Октябрьский,Этм — работает (Mo-Fr 09:00-19:00; Sa 09:00-16:00),4,osm_active,51.52044259643002,45.99286610022127,POSITIVE,1.0,1.0
Октябрьский,Фасоль — работает (Mo-Su 08:00-22:00),4,osm_active,51.52870880303832,45.98286406117095,POSITIVE,1.0,1.0
Октябрьский,Фасоль — работает (Mo-Su 08:00-20:00),4,osm_active,51.52625597565987,45.98908401388705,POSITIVE,1.0,1.0
Октябрьский,Фасоль — работает (Mo-Su 08:00-22:00),4,osm_active,51.52379508652729,45.98801142113784,POSITIVE,1.0,1.0
Октябрьский,Фасоль — работает (Mo-Su 08:00-22:00),4,osm_active,51.52480052897304,45.98751708113006,POSITIVE,1.0,1.0
Октябрьский,Мастеровой — работает (Mo-Fr 09:00-18:00),4,osm_active,51.525097005952375,45.98976929703344,POSITIVE,1.0,1.0
Октябрьский,Мастеровой — недоступен,2,osm_access,51.523689154786254,45.98863281072444,NEGATIVE,0.0,0.0
Октябрьский,Петушок — работает (Mo-Sa 08:00-19:00; Su 09:00-15:00),4,osm_active,51.523041359397915,45.98628363226356,POSITIVE,1.0,1.0
Октябрьский,Петушок — недоступен,2,osm_access,51.52112547819309,45.989685584054776,NEGATIVE,0.0,0.0
Октябрьский,Панацея — работает (08:00-20:00),4,osm_active,51.52136148957205,45.98110433221199,POSITIVE,1.0,1.0
Октябрьский,Панацея — доступен,5,osm_access,51.52686262462521,45.98217730781367,POSITIVE,1.0,1.0
Октябрьский,Есть подростковый клуб «Клуб бокса» (community_centre),4,osm_positive,51.52516065354983,45.98578109199259,NEUTRAL,0.5,0.5
Октябрьский,Есть Детская библиотека № 35 (library),4,osm_positive,51.519815719784816,45.98421356234167,NEUTRAL,0.5,0.5
Октябрьский,Есть Детская библиотека № 30 (library),4,osm_positive,51.52220008741843,45.988365154586425,NEUTRAL,0.5,0.5
Октябрьский,Есть Библиотека № 28 (library),4,osm_positive,51.52240074445191,45.989430716940824,NEUTRAL,0.5,0.5
Октябрьский,Библиотека № 17 — работает (Tu-Su 10:00-20:00),4,osm_active,51.527554381369555,45.986918193790906,POSITIVE,1.0,1.0
Октябрьский,Есть Библиотека № 17 (library),4,osm_positive,51.525840104229346,45.98791898905694,NEUTRAL,0.5,0.5
Октябрьский,Есть Библиотека № 9 (library),4,osm_positive,51.52492361224236,45.98882323839058,NEUTRAL,0.5,0.5
Октябрьский,Есть Библиотека № 6 (library),4,osm_positive,51.52273805119084,45.98613305875043,NEUTRAL,0.5,0.5
Октябрьский,"Есть Центр туризма, краеведения и спортивной подготовки (community_centre)",4,osm_positive,51.52303342876732,45.98330970204195,NEUTRAL,0.5,0.5
Октябрьский,Есть Центр технического творчества детей и молодежи (community_centre),4,osm_positive,51.52321473804005,45.99055567178365,NEUTRAL,0.5,0.5
Октябрьский,Есть Подростковый клуб «Луч» (community_centre),4,osm_positive,51.518931986550406,45.9905965945783,NEUTRAL,0.5,0.5
Октябрьский,Есть Подростковый клуб «Антей» (community_centre),4,osm_positive,51.52091637805775,45.98892211305229,NEUTRAL,0.5,0.5
Октябрьский,Есть Детско-юношеский центр Фрунзенского района (community_centre),4,osm_positive,51.526120271418094,45.98865223606983,NEUTRAL,0.5,0.5
Октябрьский,Есть Подростковый клуб «Атлет» (community_centre),4,osm_positive,51.52532867345413,45.98340915005484,NEUTRAL,0.5,0.5
Октябрьский,Есть Подростковый клуб «Акварель» (community_centre),4,osm_positive,51.52810756688703,45.98583480081011,NEUTRAL,0.5,0.5
Октябрьский,Еаптека — работает (Mo-Fr 09:00-19:00),4,osm_active,51.53094829221028,45.99170249013609,POSITIVE,1.0,1.0
Октябрьский,Красное&Белое — работает (09:00-22:05),4,osm_active,51.524582935380366,45.98858377555927,POSITIVE,1.0,1.0
Октябрьский,Красное&Белое — недоступен,2,osm_access,51.522987840967645,45.98553916537123,NEGATIVE,0.0,0.0
Октябрьский,Wildberries — работает (10:00-21:00),4,osm_active,51.52452920073268,45.99099653481004,POSITIVE,1.0,1.0
Октябрьский,Wildberries — недоступен,2,osm_access,51.52680601971668,45.98788366734043,NEGATIVE,0.0,0.0
Октябрьский,Хозстрой на Садовой — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,51.52330581453794,45.9900319268852,POSITIVE,1.0,1.0
Октябрьский,Хозстрой на Садовой — недоступен,2,osm_access,51.52033443343309,45.98883729482717,NEGATIVE,0.0,0.0
Октябрьский,Пушистые друзья — работает (09:00-20:00),4,osm_active,51.52412905498935,45.98658587947024,POSITIVE,1.0,1.0
Октябрьский,Пушистые друзья — недоступен,2,osm_access,51.520113236398515,45.979759492712056,NEGATIVE,0.0,0.0
Октябрьский,Кворус — работает (Mo-Fr 09:00-17:00),4,osm_active,51.52511759913753,45.98702915180726,POSITIVE,1.0,1.0
Октябрьский,Орто-с — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,51.523644757078394,45.983452312828895,POSITIVE,1.0,1.0
Октябрьский,Продсклад Победа — работает (Mo-Su 08:00-21:00),4,osm_active,51.52335301162665,45.98377823062309,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.5283361593661,45.98118962768171,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.521145990383935,45.99088697069763,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52532875951616,45.98784350568573,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.520599635278515,45.98511698602929,POSITIVE,1.0,1.0
Октябрьский,Ваш Инвестор — работает (Mo-Fr 09:30-19:00),4,osm_active,51.522390451825935,45.98637337486601,POSITIVE,1.0,1.0
Октябрьский,"Инвитро — работает (Mo-Fr,Su 07:00-19:00; Sa 08:00-15:00)",4,osm_active,51.52116257917762,45.99387116537283,POSITIVE,1.0,1.0
Октябрьский,Инвитро — работает (Mo-Fr 07:00-15:00; Sa 08:00-20:00),4,osm_active,51.522104650213386,45.98959296865262,POSITIVE,1.0,1.0
Октябрьский,Lecar Store — работает (Mo-Su 08:00-23:00),4,osm_active,51.52234468292098,45.985285676395655,POSITIVE,1.0,1.0
Октябрьский,"Lecar Store — работает (Mo-Fr,Su 08:00-20:00; Sa 08:00-19:00)",4,osm_active,51.52295462376322,45.99176449541539,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52183118448309,45.9907142204477,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52027172289387,45.989323458728066,POSITIVE,1.0,1.0
Октябрьский,Ozon — недоступен,2,osm_access,51.52670209302806,45.98755765517773,NEGATIVE,0.0,0.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52556459820666,45.98675659600058,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.527132582721826,45.98353256159961,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52631751089231,45.98431660597939,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.525984285803034,45.987344235213946,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Fr 09:00-20:00; Sa-Su 10:00-18:00),4,osm_active,51.5276949499788,45.98865099280766,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.5258769170945,45.98705771676613,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (09:00-21:00),4,osm_active,51.52136937591327,45.98646873378737,POSITIVE,1.0,1.0
Октябрьский,Ozon — недоступен,2,osm_access,51.52461518134184,45.9884868770189,NEGATIVE,0.0,0.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.522897210286224,45.98625777796029,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52218971752906,45.98811521238654,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52048929322133,45.98766547974525,POSITIVE,1.0,1.0
Октябрьский,ProHook — работает (Mo-Su 10:00-22:00),4,osm_active,51.52874796327738,45.98963126909378,POSITIVE,1.0,1.0
Октябрьский,ProHook — работает (Mo-Su 10:00-22:00),4,osm_active,51.52403105696741,45.98841807973596,POSITIVE,1.0,1.0
Октябрьский,Surf Coffee — работает (Mo-Su 08:00-23:00),4,osm_active,51.525998835282806,45.982620501448295,POSITIVE,1.0,1.0
Октябрьский,Хлебница — работает (08:00-21:00),4,osm_active,51.525681073947595,45.991417567181834,POSITIVE,1.0,1.0
Октябрьский,Малина — недоступен,2,osm_access,51.52097253571196,45.98478456985747,NEGATIVE,0.0,0.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.522776557679634,45.98817586828403,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.5226955347705,45.9804972304283,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.521937813578994,45.982677660652705,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52366130257912,45.98374106590069,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.525355169397784,45.98970404161035,POSITIVE,1.0,1.0
Октябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.52841582933421,45.98920482181209,POSITIVE,1.0,1.0
Октябрьский,Tesser — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-17:00),4,osm_active,51.52634729873564,45.981813960759915,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.528291639171805,45.98646743485536,POSITIVE,1.0,1.0
Октябрьский,Aik Бистро — работает (24/7),4,osm_active,51.51855049063464,45.98577684723352,POSITIVE,1.0,1.0
Октябрьский,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,51.527297888920806,45.98429927792925,POSITIVE,1.0,1.0
Октябрьский,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,51.52448917624712,45.99190226231372,POSITIVE,1.0,1.0
Октябрьский,Boxberry — работает (Mo-Su 09:00-21:00),4,osm_active,51.523826184435016,45.98501040106025,POSITIVE,1.0,1.0
Октябрьский,Boxberry — работает (Mo-Su 09:00-21:00),4,osm_active,51.52157596453541,45.98786926872192,POSITIVE,1.0,1.0
Октябрьский,Boxberry — работает (Mo-Sa 10:00-20:00),4,osm_active,51.518887852313355,45.99008705672341,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.52395033326307,45.98475293859519,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.51978505853984,45.98607094950883,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.52795033933297,45.980988756929214,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.526954305385054,45.98775995194148,POSITIVE,1.0,1.0
Октябрьский,Золотой стандарт — работает (Mo-Su 09:00-21:00),4,osm_active,51.52102980319527,45.9882366813257,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.5288680036951,45.98039347241939,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.52315035475732,45.98492584022796,POSITIVE,1.0,1.0
Октябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,51.52816028081038,45.98539483959101,POSITIVE,1.0,1.0
Октябрьский,Urban Shaurma — работает (10:00-22:00),4,osm_active,51.516707817249014,45.97887938045976,POSITIVE,1.0,1.0
Октябрьский,Urban Shaurma — недоступен,2,osm_access,51.52209906070467,45.99049293797486,NEGATIVE,0.0,0.0
Октябрьский,Световые решения — работает (Mo-Sa 10:00-19:00),4,osm_active,51.52164120364668,45.98486316647257,POSITIVE,1.0,1.0
Октябрьский,Топчик — работает (09:00-20:00),4,osm_active,51.52656257908749,45.98229841281856,POSITIVE,1.0,1.0
Октябрьский,Шарм — работает (10:00-19:00),4,osm_active,51.527864319589646,45.98526417939452,POSITIVE,1.0,1.0
Октябрьский,Шарм — недоступен,2,osm_access,51.52431964549199,45.990201247381016,NEGATIVE,0.0,0.0
Октябрьский,Блик — работает (10:00-20:00),4,osm_active,51.52750569421473,45.98913871210904,POSITIVE,1.0,1.0
Октябрьский,Блик — недоступен,2,osm_access,51.52562618808491,45.98516321312308,NEGATIVE,0.0,0.0
Октябрьский,Zooмир — работает (10:00-20:00),4,osm_active,51.520605577402634,45.98569982129513,POSITIVE,1.0,1.0
Октябрьский,Zooмир — недоступен,2,osm_access,51.5242321858594,45.98840225805945,NEGATIVE,0.0,0.0
Октябрьский,Barber clan — работает (09:00-21:00),4,osm_active,51.52138199860273,45.9900563594404,POSITIVE,1.0,1.0
Октябрьский,Дом пива — работает (10:00-22:00),4,osm_active,51.5214760960139,45.98332654314191,POSITIVE,1.0,1.0
Октябрьский,Пятёрочка — работает (08:00-22:00),4,osm_active,51.521244139820304,45.97838371607481,POSITIVE,1.0,1.0
Октябрьский,Пятёрочка — доступен,5,osm_access,51.517015916055584,45.977043636292706,POSITIVE,1.0,1.0
Октябрьский,Магнит у дома — работает (08:00-22:00),4,osm_active,51.51455832863156,45.98379473837784,POSITIVE,1.0,1.0
Октябрьский,Магнит у дома — недоступен,2,osm_access,51.524812072791434,45.9879861150426,NEGATIVE,0.0,0.0
Октябрьский,Магнит Косметик — работает (09:00-21:00),4,osm_active,51.52421421885987,45.987069019833875,POSITIVE,1.0,1.0
Октябрьский,Магнит Косметик — доступен,5,osm_access,51.522725488086266,45.99208841775357,POSITIVE,1.0,1.0
Октябрьский,Ням-ням — работает (24/7),4,osm_active,51.52664970131875,45.986458378386374,POSITIVE,1.0,1.0
Октябрьский,Ням-ням — недоступен,2,osm_access,51.52487974000676,45.98915264824235,NEGATIVE,0.0,0.0
Октябрьский,Мастер — работает (Mo-Th 16:30-21:00; Fr 15:00-22:00; Sa 14:00-22:00; Su 14:00-21:00),4,osm_active,51.52732368045409,45.98478182424185,POSITIVE,1.0,1.0
Октябрьский,Пивной стандарт — работает (24/7),4,osm_active,51.52441519102069,45.98604021015407,POSITIVE,1.0,1.0
Октябрьский,Пивной стандарт — недоступен,2,osm_access,51.523419288251006,45.98479927813422,NEGATIVE,0.0,0.0
Октябрьский,Филинни — работает (Mo-Fr 10:00-18:00),4,osm_active,51.52503775589563,45.987821577128386,POSITIVE,1.0,1.0
Октябрьский,Reava — работает (10:00-20:00),4,osm_active,51.52070849801393,45.98704627202013,POSITIVE,1.0,1.0
Октябрьский,Вальс цветов — работает (Mo-Sa 08:00-20:00; Su 09:00-18:00),4,osm_active,51.52044821314873,45.98309953667219,POSITIVE,1.0,1.0
Октябрьский,Вальс цветов — недоступен,2,osm_access,51.53109587013565,45.98900160244103,NEGATIVE,0.0,0.0
Октябрьский,Пикник у яблоньки — работает (Mo-Su 11:00-23:00),4,osm_active,51.521323739014065,45.977654558980205,POSITIVE,1.0,1.0
Октябрьский,Саратов — работает (Mo-Fr 09:00-18:00),4,osm_active,51.52505127818737,45.98732093290874,POSITIVE,1.0,1.0
Октябрьский,Blonder — работает (10:00-22:00),4,osm_active,51.52362928426755,45.99025913237339,POSITIVE,1.0,1.0
Октябрьский,Церковь Рождества Христова — доступен,5,osm_access,51.52628333245648,45.98506741394981,POSITIVE,1.0,1.0
Октябрьский,Есть Детская библиотека № 38 (library),4,osm_positive,51.523529136777086,45.98685361155662,NEUTRAL,0.5,0.5
Октябрьский,Шайба — работает (08:00-21:00),4,osm_active,51.52694472349518,45.990782082130046,POSITIVE,1.0,1.0
Октябрьский,Шайба — недоступен,2,osm_access,51.524270550685515,45.988145147210375,NEGATIVE,0.0,0.0
Октябрьский,Катрин — работает (Mo-Su 11:00-23:00),4,osm_active,51.522877910471145,45.98943237814732,POSITIVE,1.0,1.0
Октябрьский,Вита Экспресс — работает (Mo-Fr 08:00-20:00;Sa-Su 09:00-20:00),4,osm_active,51.52350690548222,45.989127525926264,POSITIVE,1.0,1.0
Октябрьский,Много магазинов (51),5,infra,51.526764124819216,45.98845251277341,POSITIVE,1.0,1.0
Октябрьский,Отличный транспорт (73),5,infra,51.52051162116287,45.98307542219447,NEUTRAL,0.5,0.5
Октябрьский,Парки (10),5,infra,51.52868895076307,45.98792304956291,NEUTRAL,0.5,0.5
Октябрьский,Площадки (31),5,infra,51.53015179764181,45.9894139917797,NEUTRAL,0.5,0.5
Октябрьский,Медицина (6),5,infra,51.5232519203908,45.99125782937953,NEUTRAL,0.5,0.5
Октябрьский,Кафе (13),5,infra,51.52898430577402,45.985563046028986,NEUTRAL,0.5,0.5
Октябрьский,Развитый район,5,infra,51.5247091386715,45.99345189646805,POSITIVE,1.0,1.0
Заводской,Магнит — работает (Mo-Su 09:00-21:00),4,osm_active,51.46926664936264,45.947140533026065,POSITIVE,1.0,1.0
Заводской,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.46679950672858,45.94753793777701,POSITIVE,1.0,1.0
Заводской,Есть подростковый клуб «Бригантина» (community_centre),4,osm_positive,51.46607412370707,45.94234591363118,NEUTRAL,0.5,0.5
Заводской,Есть подростковый клуб «Строитель» (community_centre),4,osm_positive,51.46620621161687,45.94735537045587,NEUTRAL,0.5,0.5
Заводской,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.47100398596013,45.945784768742705,POSITIVE,1.0,1.0
Заводской,Светофор — работает (Mo-Su 09:00-21:00),4,osm_active,51.46870333074783,45.95320353805962,POSITIVE,1.0,1.0
Заводской,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,51.472252359189824,45.943785786157605,POSITIVE,1.0,1.0
Заводской,Сладости — работает (Mo-Su 08:00-20:00),4,osm_active,51.47031774896371,45.94162109237078,POSITIVE,1.0,1.0
Заводской,Магазинов достаточно (6),4,infra,51.47178036548516,45.94786460772231,POSITIVE,1.0,1.0
Заводской,Отличный транспорт (19),5,infra,51.47063992108557,45.94836561269666,NEUTRAL,0.5,0.5
Заводской,Есть парк,4,infra,51.47225686655947,45.9452728655832,POSITIVE,1.0,1.0
Заводской,Нет поликлиники,2,infra,51.46688400908217,45.94541903379251,NEUTRAL,0.5,0.5
Заводской,Аптек нет,1,infra,51.471553085971486,45.94506130416723,NEUTRAL,0.5,0.5
Заводской,Кафе нет,2,infra,51.46377644492534,45.947517008465255,NEUTRAL,0.5,0.5
Фрунзенский,ВТБ — работает (Mo-Fr 09:00-18:00),4,osm_active,51.53571383274055,46.02783250489492,POSITIVE,1.0,1.0
Фрунзенский,ВТБ — недоступен,2,osm_access,51.534683379827506,46.03298706284969,NEGATIVE,0.0,0.0
Фрунзенский,Cоломон — работает (08:00-22:00),4,osm_active,51.53501132248718,46.03395286277624,POSITIVE,1.0,1.0
Фрунзенский,Cоломон — доступен,5,osm_access,51.53227488728649,46.033803651020314,POSITIVE,1.0,1.0
Фрунзенский,Магнит косметик — работает (Mo-Su 09:00-21:00),4,osm_active,51.52726536100252,46.02935300337532,POSITIVE,1.0,1.0
Фрунзенский,Улей — работает (09:00-20:00),4,osm_active,51.533184626327746,46.03419256547345,POSITIVE,1.0,1.0
Фрунзенский,"Арабелла — работает (Mo-Fr 10:00-24:00; Sa,Su 00:00-02:00,10:00-24:00)",4,osm_active,51.532963001632936,46.03706728796455,POSITIVE,1.0,1.0
Фрунзенский,Есть Фундаментальная научная библиотека СГАУ (library),4,osm_positive,51.5311409958764,46.03404059654211,NEUTRAL,0.5,0.5
Фрунзенский,"Фундаментальная библиотека Педагогического института СГУ — работает (Mo-We,Fr 09:30-18:00; Th 10:30-18:00; Sa 09:00-16:00)",4,osm_active,51.531459024639624,46.03040390713942,POSITIVE,1.0,1.0
Фрунзенский,Есть Фундаментальная библиотека Педагогического института СГУ (library),4,osm_positive,51.531450299948354,46.0316362901019,NEUTRAL,0.5,0.5
Фрунзенский,Улей — работает (Mo-Fr 09:00-20:00; Sa 10:00-20:00; Su 10:00-19:00),4,osm_active,51.53045619926493,46.03051075304606,POSITIVE,1.0,1.0
Фрунзенский,Улей — доступен,5,osm_access,51.528625782844024,46.03183436045546,POSITIVE,1.0,1.0
Фрунзенский,Есть Научная медицинская библиотека СГМУ (library),4,osm_positive,51.53159219938184,46.03235478933644,NEUTRAL,0.5,0.5
Фрунзенский,"Вкусно — и точка — работает (07:00-24:00;00:00-05:00,06:00-24:00 ""экспресс"")",4,osm_active,51.53808161902654,46.034547104409945,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — работает (08:00-22:00),4,osm_active,51.530742725824354,46.034926622129525,POSITIVE,1.0,1.0
Фрунзенский,Пятёрочка — доступен,5,osm_access,51.53352457688541,46.03261955702148,POSITIVE,1.0,1.0
Фрунзенский,Саратов 410002 — работает (Mo-Fr 09:00-19:00; Sa 09:00-16:00),4,osm_active,51.531528584660016,46.02895582738473,POSITIVE,1.0,1.0
Фрунзенский,Саратов 410002 — недоступен,2,osm_access,51.53303362445599,46.03387230920097,NEGATIVE,0.0,0.0
Фрунзенский,Жульен — работает (08:00-20:00),4,osm_active,51.53474620131285,46.03006532148362,POSITIVE,1.0,1.0
Фрунзенский,Сказка — работает (Mo-Su 10:00-20:00),4,osm_active,51.53386811868265,46.03542156859357,POSITIVE,1.0,1.0
Фрунзенский,vis-a-vis — работает (Mo-Su 09:00-21:00),4,osm_active,51.538708051882445,46.03346240906219,POSITIVE,1.0,1.0
Фрунзенский,Билайн — работает (Mo-Su 10:00-20:00),4,osm_active,51.53001185337103,46.02945772937129,POSITIVE,1.0,1.0
Фрунзенский,ВТБ — работает (Mo-Fr 09:00-19:00; Sa 10:00-15:00),4,osm_active,51.53223180971331,46.02980097520537,POSITIVE,1.0,1.0
